DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2016,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2017,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2018,22.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2019,22.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2020,23.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,NO,2022,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1994,15.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1995,15.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1996,15.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1997,16.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1998,16.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,1999,16.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2000,16.6,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2001,16.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2002,16.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2003,17.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2004,17.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2005,17.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2006,17.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2007,17.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2008,18.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2009,18.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2010,19.2,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2011,19.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2012,20.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2013,21.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2014,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2015,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2016,23.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2017,23.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2018,24.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2019,24.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2020,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2021,25.7,ep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PL,2022,25.9,ep
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1994,20.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1995,20.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1996,20.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1997,20.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1998,21.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,1999,21.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2000,21.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2001,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2002,21.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2003,21.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2004,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2005,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2006,22.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2007,22.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2008,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2009,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2010,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2011,24.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2012,25.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2013,25.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2014,26.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2015,26.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2016,27.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2017,27.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2018,27.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2019,28.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2020,28.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2021,29.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,PT,2022,30.5,bp
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1994,17.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1995,17.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1996,17.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1997,17.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1998,18.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,1999,18.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2000,18.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2001,18.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2002,19.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2003,19.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2004,19.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2005,19.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2006,20.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2007,20.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2008,21.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2009,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2010,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2011,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2012,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2013,22.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2014,23.2,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2015,23.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2016,24.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2017,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2018,25.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2019,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2020,25.7,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2021,25.7,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RO,2022,25.9,e
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,1999,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2000,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2001,22.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2002,22.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2003,22.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2004,22.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2005,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2006,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2007,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2008,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2009,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2010,23.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2011,24.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2012,24.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2013,25.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2014,25.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2015,26.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2016,26.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2017,27.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2018,27.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2019,27.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2020,28.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2021,28.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,RS,2022,28.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1994,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1995,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1996,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1997,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1998,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,1999,22.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2000,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2001,22.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2002,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2003,22.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2004,22.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2005,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2006,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2007,24.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2008,24.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2009,24.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2010,24.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2011,25.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2012,25.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2013,25.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2014,25.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2015,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2016,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2017,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2018,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2019,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2020,25.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2021,25.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SE,2022,25.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1994,17.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1995,17.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1996,17.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1997,18.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1998,18.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,1999,18.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2000,19.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2001,19.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2002,19.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2003,20.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2004,20.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2005,20.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2006,20.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2007,20.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2008,21.4,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2009,21.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2010,22.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2011,22.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2012,23.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2013,23.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2014,24.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2015,24.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2016,25.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2017,26.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2018,26.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2019,26.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2020,27.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2021,27.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SI,2022,27.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1994,15.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1995,15.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1996,15.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1997,15.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1998,15.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,1999,15.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2000,15.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2001,15.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2002,15.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2003,15.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2004,15.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2005,16.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2006,16.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2007,16.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2008,16.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2009,17.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2010,17.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2011,18.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2012,18.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2013,19.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2014,19.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2015,20.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2016,21.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2017,21.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2018,22.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2019,22.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2020,23.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2021,23.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,SK,2022,23.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1994,7.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1995,7.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1996,7.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1997,7.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1998,8.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,1999,8.1,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2000,8.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2001,9.3,b
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2002,9.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2003,9.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2004,9.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2005,9.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2006,9.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2007,9.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2008,10.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2009,9.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2010,10.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2011,10.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2012,10.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2013,11.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2014,11.3,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2015,11.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2016,12.2,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2017,12.5,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2018,12.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2019,13.0,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2020,13.4,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,TR,2021,13.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1994,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1995,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1996,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1997,20.6,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1998,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,1999,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2000,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2001,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2002,20.7,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2003,20.8,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2004,20.9,
ESTAT:DEMO_PJANIND(1.0),28/09/23 23:00:00,A,PC_Y60_MAX,UK,2005,21.0,
