DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2001,3310,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2002,2649,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2003,5410,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2004,4396,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2005,6106,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2006,5353,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2007,6001,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2008,7700,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2009,6583,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2010,7660,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2011,11004,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2012,10036,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2013,10348,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2014,11049,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2015,11159,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2016,9446,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2017,9427,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2018,9933,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2019,10267,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2020,6772,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2021,8466,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LU,2022,13366,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1994,-22823,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1995,-13713,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1996,-10081,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1997,-9420,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1998,-5751,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,1999,-4085,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2000,-16428,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2001,-19163,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2002,-9195,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2003,-11584,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2004,-15323,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2005,-10952,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2006,-8807,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2007,-7946,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2008,-22367,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2009,-34477,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2010,-35640,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2011,-20077,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2012,-11860,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2013,-14262,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2014,-8652,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2015,-10640,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2016,-12229,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2017,-7808,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2018,-4905,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2019,-3360,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2020,-3150,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2021,-286,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,LV,2022,22028,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1994,1144,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1995,66,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1996,722,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1997,788,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1998,569,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,1999,1038,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2000,1205,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2001,2173,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2002,1743,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2003,1667,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2004,1920,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2005,1605,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2006,54,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2007,1562,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2008,2324,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2009,2293,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2010,74,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2011,1659,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2012,4251,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2013,6119,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2014,9346,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2015,9841,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2016,8748,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2017,14656,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2018,17102,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2019,20343,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2020,1206,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2021,4639,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,MT,2022,21798,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1994,20429,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1995,14929,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1996,21258,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1997,30425,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1998,44107,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,1999,43767,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2000,57033,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2001,55984,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2002,27559,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2003,7099,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2004,-9960,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2005,-22824,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2006,-25903,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2007,-907,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2008,30890,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2009,38522,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2010,32471,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2011,30230,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2012,14081,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2013,19618,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2014,35479,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2015,55018,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2016,78864,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2017,79955,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2018,85917,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2019,107627,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2020,67827,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2021,106788,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NL,2022,223227,p
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1994,7574,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1995,6445,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1996,5690,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1997,9679,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1998,13490,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,1999,19040,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2000,9707,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2001,7915,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2002,17217,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2003,11225,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2004,13155,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2005,18332,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2006,23623,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2007,39532,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2008,43296,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2009,38589,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2010,42163,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2011,46738,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2012,47142,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2013,38948,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2014,39916,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2015,26089,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2016,29432,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2017,21443,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2018,18313,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2019,25557,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2020,11421,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2021,19843,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,NO,2022,58008,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1994,-18997,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1995,-18224,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1996,-12766,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1997,-11797,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1998,-13261,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,1999,-14011,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2000,-19669,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2001,-16743,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2002,-17945,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2003,-13765,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2004,-9382,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2005,-12878,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2006,-36134,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2007,-20485,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2008,-14865,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2009,-1196,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2010,5027,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2011,-11841,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2012,-2726,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2013,-26943,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2014,-10935,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2015,-12792,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2016,11507,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2017,4593,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2018,22147,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2019,20081,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2020,3909,ep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2021,2252,ep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PL,2022,7291,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1994,24273,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1995,31412,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1996,37123,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1997,41407,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1998,45690,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,1999,54257,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2000,67108,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2001,56213,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2002,41798,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2003,24738,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2004,14336,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2005,15381,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2006,17141,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2007,21771,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2008,9361,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2009,15408,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2010,3814,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2011,-24333,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2012,-37338,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2013,-36221,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2014,-30003,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2015,-10453,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2016,-8310,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2017,5058,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2018,11621,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2019,44506,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2020,41209,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2021,25642,bp
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,PT,2022,155964,bp
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1994,-16268,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1995,-21217,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1996,-19473,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1997,-13345,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1998,-5629,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,1999,-2516,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2000,-3729,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2001,-557739,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2002,-146837,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2003,-52251,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2004,-96159,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2005,-84257,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2006,-87902,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2007,-457806,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2008,-163868,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2009,-110782,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2010,-48100,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2011,-47866,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2012,-21487,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2013,-13887,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2014,-20439,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2015,-49615,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2016,-64005,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2017,-58737,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2018,-56804,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2019,-25451,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2020,-27220,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2021,-16871,e
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RO,2022,97466,ep
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,1995,7434,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,1996,959,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,1997,-9370,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,1998,-6744,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,1999,4324,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2000,7065,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2001,17960,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2002,13476,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2003,4266,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2004,11921,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2005,4028,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2006,4051,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2007,2559,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2008,3058,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2009,5441,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2010,4425,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2011,2437,b
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2012,-1,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2013,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2014,2420,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2015,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2016,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2017,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2018,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2019,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2020,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2021,0,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,RS,2022,-86153,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1994,50859,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1995,11648,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1996,5839,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1997,5950,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1998,10940,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,1999,13657,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2000,24386,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2001,28622,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2002,30854,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2003,28686,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2004,25326,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2005,26724,
ESTAT:DEMO_GIND(1.0),27/11/23 23:00:00,A,CNMIGRAT,SE,2006,50769,
